"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"21","Aralia chinensis","0.661694894509646","0.878731429750773","0.895222338181226","0.985757837328402","0.885898827653902","0.841774012514986","0.822810652762031","0.895131922347648","0.35","0.602","0.466","0.938","0.244","0.05","0.014","0.108","-1.07002116083091","-0.671602912176373","-0.758332762006445","-0.117965995016429","-1.27635865713865","-2.03552383464805","-2.61628672197715","-1.71127520015079","3"
"22","Ardisia maculosa","0.979839317011798","1.0278698549684","1.03787965901027","1.04478554991868","1.04305391619404","1.04012443196558","1.03624484427598","1.03459250106417","0.752","0.364","0.106","0.026","0.018","0.01","0.016","0.018","-0.357191265350231","0.943689094509883","1.6474997960625","2.25465933492736","2.42544949260267","2.45723300462155","2.35166513346914","2.33444195877411","90"
"23","Ardisia virens","0.970905549633058","1.01269815464298","1.02276040175484","1.03014029820002","1.0277930050211","1.01974436061372","1.02687990953739","1.02701109566248","0.262","0.482","0.07","0.004","0.002","0.032","0.002","0.002","-1.14440376085255","0.690977916448527","1.76988048713744","2.89603604413349","2.97868647943592","2.25905936102691","3.25103523909696","3.48877974140289","308"
"24","Argyreia capitata","0.604604243891475","0.752282083891829","0.87523467985074","0.946983279662885","0.963753589345474","1.02314588958863","1.05644942294287","1.08790583802273","0.2","0.144","0.33","0.672","0.77","0.8","0.502","0.31","-1.38929922943751","-1.53971018302024","-1.02187073255679","-0.504007308639905","-0.386706554813758","0.264680405185009","0.679803034208352","1.10630916430176","3"
"25","Artabotrys hongkongensis","1.14341182263356","1.02554674358249","0.986936143706878","0.981844301795711","0.968848223923329","0.987988539447527","0.974657076083328","0.974835511488612","0.084","0.568","0.76","0.568","0.266","0.676","0.298","0.278","1.79546436694443","0.591751510037896","-0.344253456627918","-0.575911311768658","-1.12825741604562","-0.450463832995668","-1.04260661176766","-1.06783945841292","32"
"26","Artocarpus tonkinensis","0.874457288144115","0.944067916078094","0.974068276025798","1.00432484212839","1.00962788349004","1.02662589403065","1.02851202996463","1.03590559781089","0.002","0.004","0.032","0.704","0.322","0.006","0.002","0.002","-4.63603037658835","-3.45325098969349","-2.15303972246971","0.358235671193124","0.998840759481308","3.05753824361265","3.56187754245","4.64986128961905","328"
"27","Baccaurea ramiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"28","Bauhinia acuminata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"29","Beilschmiedia linocieroides","0.899963937340656","0.954184813137868","1.00225886812669","1.00627592254032","0.996596733579741","0.996879079880326","1.00386772552868","1.00550443992596","0.002","0.004","0.806","0.45","0.66","0.646","0.526","0.34","-4.28356769087187","-3.36836190959392","0.232023028655216","0.777330009094096","-0.464994173248946","-0.468311056659071","0.617762257617004","0.929463513189318","536"
"30","Betula alnoides","1.03831256048679","1.04012023242002","1.03326541010594","1.01929203913706","1.01534850415064","1.00921949254999","1.0039087903236","0.999179407301875","0.042","0.002","0.002","0.002","0.008","0.096","0.414","0.878","2.06467449129614","3.88763035174029","4.44966359681066","3.05969409721045","2.74327439604023","1.7361911618373","0.810254989934081","-0.142346139609062","712"
"31","Bischofia javanica","1.01149688081785","0.97005360055931","0.774989732515467","0.980402399008486","0.986323069244569","0.990907297684736","1.01712956013993","1.02538500689565","0.998","1","0.212","0.968","0.966","0.964","0.894","0.818","0.0375020070455005","-0.139742709636632","-1.3442634822528","-0.139574844407689","-0.150880514933292","-0.126367008389976","0.151906513140741","0.296906042483541","2"
"32","Brandisia hancei","1.04547132441818","0.89002402375919","0.887373187093321","0.886937646452791","0.86500998212149","0.878032174973402","0.865083106715175","0.870768155476987","0.6","0.024","0.002","0.002","0.002","0.002","0.002","0.002","0.570229783829365","-2.38104200021833","-3.15548385377728","-3.3696898433763","-3.94048014641413","-3.4791364495341","-3.76407020707171","-3.55872911795339","25"
"33","Brassaiopsis glomerulata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"34","Breynia fruticosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"35","Canthium horridum","0.984504798785064","1.01239405473062","1.01855503344016","1.02473744615851","1.02304246078401","1.01876487376033","1.014971102902","1.01432685865053","0.38","0.194","0.016","0.002","0.002","0.002","0.008","0.014","-0.874772885727096","1.25864781331802","2.43992135336181","3.72289183492844","3.75602218497291","3.23346762190297","2.62361359045962","2.52196138976042","721"
"36","Carallia diplopetala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"37","Carpinus londoniana","0.406586416522404","0.938933614180397","0.873165298695402","0.983441812636573","1.01474014748499","0.961489547871492","0.948343012742124","0.957787536516965","0.112","0.882","0.518","0.986","0.97","0.724","0.614","0.676","-1.52788082037965","-0.28590846725441","-0.807154238131395","-0.121892788647451","0.1140459875015","-0.422058306290566","-0.598276423828464","-0.513678887246571","2"
"38","Caryodaphnopsis tonkinensis","0.864213806533486","0.884017860881366","1.00445124473243","1.04464311369625","1.04154124250255","1.04139444725715","1.04915784176773","1.02967619834509","0.158","0.024","0.934","0.19","0.186","0.132","0.058","0.216","-1.47212682759449","-2.25580382612406","0.105800598780461","1.33816675227959","1.36562808476575","1.53210197794686","1.98340461396253","1.25155560633161","29"
"39","Caryota ochlandra","0.914311947338363","0.832567758276849","0.973165133175113","0.994960988099012","1.01330167779716","1.0197405286247","1.04077597445736","1.05242517513821","0.732","0.138","0.74","0.932","0.86","0.752","0.448","0.242","-0.434722136701937","-1.50770004816791","-0.373270830257563","-0.123616106682506","0.189146969444379","0.342640522572913","0.837484889430236","1.24982195204841","8"
"40","Castanopsis calathiformis","0.983509664003147","0.986728903966884","1.00042047226217","1.00510395940579","1.00937104595497","1.01065914221455","1.01188144380632","1.0125450504083","0.008","0.004","0.874","0.038","0.002","0.002","0.002","0.002","-2.84093468735214","-3.92875470163923","0.136383995421409","2.26145805497689","4.4199006183635","5.31894789455332","6.04925257270761","6.55235184950958","6567"
"41","Castanopsis ceratacantha","0.777282425165903","0.868699406675536","0.922312334670872","0.953424728772963","0.96542707973066","0.986944465423966","0.996815090201749","1.00266919628746","0.002","0.002","0.002","0.002","0.002","0.172","0.752","0.704","-7.75647624512729","-7.10199218040941","-5.71322625378873","-4.16212235230496","-3.44895324742984","-1.39011378473325","-0.358102445606046","0.3545087979385","303"
"42","Castanopsis echidnocarpa","0.968548379680301","0.957191174471237","0.960567658894754","0.961577392294795","0.963122492423911","0.963934131604956","0.965286956189992","0.966404306307621","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-11.0032960166066","-25.525572907633","-29.9972824005715","-32.477456747579","-33.630435388981","-33.6561138904389","-33.2986647470253","-33.5003633342366","25557"
"43","Castanopsis ferox","0.990817800861795","0.981934993090325","0.978644577464726","0.96927478682639","0.97466072790123","0.976312504665009","0.9740676579948","0.969876016604887","0.856","0.536","0.282","0.08","0.116","0.1","0.064","0.018","-0.180104425162719","-0.668968116621074","-1.04673733621987","-1.75517709537931","-1.57670968319194","-1.63023367681345","-1.88803774494273","-2.25126488060947","117"
"44","Castanopsis fleuryi","1.03705847924126","1.00054933987005","0.992978366166022","0.973310397391782","0.979880719281244","0.97178843940023","0.966667889030404","0.958989972600374","0.414","0.964","0.73","0.11","0.246","0.08","0.034","0.006","0.888346263141781","0.0468564398502079","-0.37067423052325","-1.54449411875714","-1.21236727619815","-1.73440960104036","-2.09500832709499","-2.62769114070753","116"
"45","Castanopsis hystrix","1.01411000341914","1.00289470781799","1.00994518969088","1.01063621532679","1.00989032987621","1.014861055784","1.01028960003757","1.01092658912226","0.512","0.824","0.26","0.178","0.166","0.028","0.112","0.086","0.640278378752028","0.23267273304282","1.08347801285243","1.33910688699322","1.36357322913512","2.16802377654274","1.56151277332519","1.70652368823462","540"
"46","Castanopsis wattii","1.00515159817198","0.899945572213489","0.896494862099277","0.906620580374917","1.00851953889588","0.9739347588575","1.0065162342567","1.01968496935927","1","0.718","0.57","0.57","1","0.892","0.984","0.918","-0.00144536520437342","-0.482718218909163","-0.642660699170811","-0.659618930461141","0.0329141958220898","-0.242468129074794","0.0289796327249142","0.152555633979655","2"
"47","Celastrus monospermus","1.03137412451051","1.02582665495498","1.03287695706155","1.03218436595937","1.0363611999114","1.03478837979543","1.03484231731377","1.0345135794339","0.014","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.59258428651356","3.59060514304772","6.11766164844292","7.22366990433872","8.56314743987917","8.92650408808501","9.32481305026381","9.51103530293956","1557"
"48","Cenocentrum tonkinense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"49","Cerasus cerasoides","1.15518421254146","1.15317056334425","1.11541272361543","1.08323163260667","1.05520814924194","1.06137981954039","1.07430967218855","1.06897768370618","0.038","0.004","0.002","0.002","0.018","0.006","0.004","0.004","2.17994287867053","3.63190944073729","3.72404378169213","3.206171259778","2.3552669426303","2.73082120025649","3.43617147142389","3.2798073594261","49"
"50","Chassalia curviflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"51","Choerospondias axillaris","0.939806404331916","0.644375782313953","0.885807695693195","0.918770132087741","0.92011370249721","0.912533973015651","0.883648839254016","0.868134456664648","0.908","0.024","0.252","0.312","0.242","0.16","0.036","0.022","-0.228661425838375","-2.46226954885442","-1.20569270365878","-1.03555745764052","-1.25936817796685","-1.44306667652384","-1.98635019937368","-2.03783879479562","4"
"52","Cinnamomum bejolghota","0.942382547044133","0.988575031175158","1.00006813184521","1.00272710791943","1.00668567057112","1.00933231354231","1.01036096263302","1.00839730505013","0.014","0.418","1","0.758","0.414","0.216","0.128","0.226","-2.40610327684909","-0.787345133976037","-0.00355626505216056","0.298671821373465","0.828381165734353","1.23009115909367","1.42109878836246","1.17639782164029","432"
"53","Cinnamomum tenuipilum","0.972634445200817","0.706914560267391","0.892765950548099","1.07045889082238","1.0148068356971","0.988898090868669","1.04529808293441","1.06797549908055","1","0.158","0.572","0.63","0.9","0.99","0.71","0.574","-0.126066779674536","-1.4528822981822","-0.730560598376284","0.556186298592284","0.155105270012372","-0.0855177490416723","0.423360944656335","0.689209964478483","2"
"54","Cipadessa baccifera","0.824344395821492","0.930533022585831","1.01160844866649","0.962843157068594","0.956838653756623","1.00744636423337","1.0689704163682","1.08561771521856","0.488","0.59","0.91","0.608","0.542","0.92","0.206","0.08","-0.818252940403624","-0.604199970235637","0.164700801588695","-0.482353548613266","-0.633207780951655","0.148682233304329","1.28638355996608","1.74999772943097","6"
"55","Clerodendrum philippinum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"56","Clerodendrum serratum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"57","Colona floribunda","1.06921723451104","1.01129611580291","1.05172131686778","1.14551872794935","1.1073125569384","1.09040819880238","1.14919710093117","1.17610979871483","0.826","0.992","0.648","0.09","0.174","0.204","0.028","0.006","0.266103091668399","0.0372825748714514","0.514761832157257","1.75574709717313","1.45030107594461","1.29224093125539","2.25815366502548","2.74483393545932","6"
"58","Colquhounia elegans","0.89147545357524","0.954626387367829","1.03669576736989","0.989972345714463","0.979677826332949","1.01937657485328","0.987234637341358","1.02482064128027","0.854","0.844","0.8","0.992","0.89","0.84","0.958","0.772","-0.354964560230686","-0.267964424477745","0.276179097372302","-0.100414760129463","-0.219306749267014","0.20102139621122","-0.153663751810829","0.315876471675406","3"
"59","Craibiodendron stellatum","1.09139685844601","1.02639431692723","0.994093706405607","0.974570901202803","0.952877597782333","0.937476428902635","0.929200425066287","0.924331043353026","0.002","0.016","0.53","0.006","0.002","0.002","0.002","0.002","4.22678693397373","2.28688241611281","-0.623410251930512","-3.18155798815545","-5.94048292332129","-7.88981138448833","-9.11843972870991","-9.86929984282321","333"
"60","Craspedolobium schochii","1.0458100518437","0.990881274093108","0.970681749101372","0.961324031658527","0.958307785333147","0.956604406496466","0.956862377722633","0.957653527304911","0.002","0.152","0.002","0.002","0.002","0.002","0.002","0.002","4.25340821712682","-1.45043995438949","-5.83926972186501","-8.29544173496299","-8.94537353642252","-9.32795743244315","-9.22998750939533","-9.13904777220757","1569"
"61","Croton tiglium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"62","Cudrania cochinchinensis","0.832189573255927","0.895654226567655","0.933417755653941","0.964943350995135","1.00055153815843","1.00262029938643","1.02883567408117","1.04104635749504","0.01","0.006","0.018","0.146","0.954","0.86","0.07","0.01","-2.50737600365911","-2.68953768641984","-2.41220058118599","-1.52334774731012","0.066837574490956","0.180081879876581","1.83597539107852","2.79565629211952","60"
"63","Cyclea polypetala","1.04156576311199","0.958535436015982","0.946624630670273","1.00688411637236","1.0553439003072","1.05035593911104","1.06203522485945","1.06916887164986","0.854","0.736","0.568","0.932","0.346","0.338","0.248","0.184","0.227189161903136","-0.374952738211152","-0.594494194023269","0.156682090334411","0.976285515745209","0.961156764054752","1.22998659549531","1.42687037655898","6"
"64","Dalbergia obtusifolia","1.58800614722823","1.20108189663027","1.02238923282914","1.06329046778264","1.02959757032682","1.04639419034418","1.06361418433951","1.0783054956673","0.094","0.314","0.864","0.624","0.824","0.686","0.542","0.406","1.9902925521518","1.07508897310343","0.141045051917486","0.518859268658881","0.267070529786327","0.462109209208884","0.680734828537477","0.869063798312464","3"
"65","Dalbergia polyadelpha","0.836763622509557","0.876567109112817","0.966308535776482","1.12994306826848","1.2116677511172","1.23025164544358","1.20346546338893","1.17908289023078","0.82","0.62","0.868","0.388","0.074","0.034","0.032","0.04","-0.456463101971068","-0.586026886418548","-0.254463755469683","0.962020918971935","1.87553148257089","2.22452354871138","2.11117010548442","2.01741337929436","2"
"66","Dalbergia rimosa","1.00084214573599","1.02814697115361","1.03420990292936","1.04213906930379","1.03950325821222","1.03995480118642","1.04803196189221","1.04971087596743","1","0.336","0.114","0.006","0.008","0.006","0.002","0.002","-0.0226449217905607","1.01339908401199","1.6728420784707","2.56851484866677","2.69586536642457","2.89958192053958","3.65143547900229","3.88086488741688","112"
"67","Dalbergia stipulacea","1.0160426212932","1.02083757310249","0.983978057421001","0.988286871803423","1.00529425899222","1.01422002926498","1.01334100153932","1.01065464172496","0.732","0.39","0.396","0.478","0.752","0.322","0.326","0.406","0.373107904180846","0.82112630009818","-0.830281955964287","-0.705666194660531","0.3339467246011","0.996808074244438","1.00389124463949","0.85523624516512","117"
"68","Daphne papyracea","1.29041680708738","1.16374772626885","1.14214764322336","1.04976374371162","1.03797048856218","1.08353442697901","1.10300769837274","1.1199348873892","0.122","0.126","0.07","0.484","0.57","0.144","0.048","0.022","1.6468110927372","1.59624026903387","1.88417970329679","0.776133984822101","0.622751968549725","1.50424830238896","1.94419870395817","2.24091527209773","7"
"69","Debregeasia orientalis","0.358352333768023","0.641636895438968","0.880450388349796","0.889399056967803","0.960114647208555","0.994997541038212","1.01447784610398","1.06886043980417","0.072","0.106","0.5","0.398","0.766","1","0.902","0.402","-1.65471515412317","-1.61619519828648","-0.772432223522785","-0.911616111857626","-0.386186448774286","-0.0475255529467406","0.192185611108077","0.930320332508709","2"
"70","Decaspermum fruticosum","0.98664522608637","1.02458288237169","1.03306723823915","1.03802493866464","1.03547964292193","1.0372819990059","1.03236101931843","1.03049826933703","0.446","0.012","0.002","0.002","0.002","0.002","0.002","0.002","-0.759138349957585","2.55043753395424","4.52791733066641","6.18518864345086","6.34783056153677","7.03344531345929","6.31453174061452","6.30654529724884","729"
"71","Desmodium megaphyllum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"72","Dichapetalum gelonioides","1.07089481540224","1.05117948230757","1.02251714497775","1.02108275523183","1.01791668430907","1.0162448465497","1.01074690155746","1.009000512366","0.004","0.002","0.008","0.006","0.008","0.01","0.096","0.13","3.46239655737002","4.26041972748534","2.52866197428557","2.80637459449478","2.60519128913836","2.48341107255714","1.65940799437753","1.43409050618168","515"
"73","Dichroa febrifuga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"74","Diospyros kaki","1.05386076007635","1.04092534461427","1.02841321921634","1.03033960697214","1.03115924080102","1.02431409900234","1.02795981217209","1.02733919739753","0.046","0.006","0.012","0.004","0.002","0.004","0.002","0.002","2.07930170226849","2.86376033342652","2.71113059209533","3.44181255316365","3.93852529398437","3.33032735240032","4.09746432729752","4.18400734057234","437"
"75","Diplospora mollissima","1.0024016486383","1.02338119563638","1.02219668995913","1.0236865003586","1.02500237403766","1.02447873007042","1.02638039076259","1.02735866689461","0.816","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.245716048824208","4.30906843031846","5.40602370111097","6.82546982466808","7.86507614670506","8.12042321539061","9.19750014321724","9.97982615598654","2795"
"76","Dolichandrone cauda-felina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"77","Dysoxylum binectariferum","0.722690443083524","0.879544230931726","0.916965149220684","0.987798291761853","1.02238813235045","1.02994719434029","1.03940578037356","1.05834720197329","0.084","0.186","0.218","0.862","0.638","0.504","0.368","0.15","-1.77837191514952","-1.32396708038409","-1.24433600809786","-0.192326495102009","0.497077949265467","0.691499690820995","0.954682141742134","1.48537205056308","12"
"78","Elaeagnus loureirii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"79","Elaeocarpus balansae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"80","Elaeocarpus braceanus","0.807318827624346","0.946143421533586","0.980725710230999","1.00321039091484","0.987746084344882","0.982891432180737","0.985417196313431","0.993191002550017","0.044","0.376","0.694","0.952","0.708","0.564","0.638","0.838","-2.01884191683907","-0.928857117051837","-0.436706222719327","0.104888499912116","-0.377650029286984","-0.576309913688689","-0.517981733188471","-0.247409144230796","22"
"81","Elaeocarpus fleuryi","1.00209838378229","1.01235906022778","1.01871360445705","1.02088483210495","1.01599498368827","1.012816376136","1.01121871658279","1.00907703108845","0.97","0.33","0.05","0.004","0.02","0.08","0.12","0.216","0.044123034395824","0.994358423882924","2.00457247957223","2.60144623229667","2.13314295932733","1.77104405659493","1.58344843877582","1.31210789678471","497"
"82","Elaeocarpus prunifolioides","0.890867242100179","1.04301265808376","0.85555238459299","0.885714357125071","0.873755732115336","0.890690734362989","0.951595684454448","0.948755756498885","0.916","0.78","0.254","0.298","0.184","0.2","0.566","0.466","-0.333642652472339","0.282430988424627","-1.1703473027919","-1.09845271110723","-1.39750025570071","-1.33505546155249","-0.634744720369951","-0.755240960400596","3"
"83","Elaeocarpus sylvestris","1.00128902128111","1.02594148863453","1.02783550831345","1.01809945254601","1.017133411255","1.02279709120595","1.01743696174349","1.02204805648686","0.952","0.126","0.016","0.058","0.042","0.012","0.032","0.002","0.0294444559323679","1.6297566959921","2.29111382762299","1.81836399669144","1.95629942785098","2.73014054187357","2.23965545569606","2.96161519875489","333"
"84","Embelia parviflora","0.979707155030464","1.01543981026927","1.0448589338336","1.03891294399829","1.02758035177322","1.03851584686768","1.04517741415557","1.05513248688463","0.902","0.748","0.254","0.232","0.354","0.196","0.096","0.028","-0.191881199315153","0.351345993045883","1.16538191865736","1.18377991364154","0.934760626215616","1.35329105205784","1.68647656450535","2.18446059572889","31"
"85","Embelia ribes","1.01137617651849","1.01549569898744","1.01137257019514","1.01137867494651","1.01187368871124","1.01576151005119","1.02270845316768","1.02351515788854","0.84","0.56","0.582","0.522","0.456","0.318","0.138","0.096","0.213499499381196","0.576265909808613","0.561300103570769","0.648687663538214","0.741728235892525","1.01373961883334","1.51106542353421","1.6229118720991","101"
