"","allsp","","","","","","","","","abund"
"63","Crypching","1.10306160130567","1.08437356740098","1.06389843091022","1.04458058760723","1.03103479944101","1.02036419010026","1.01350462137807","1.00799391726029","4330"
"64","Cyclblak","1.02961248560662","0.988682395900408","0.99314392169123","0.989749934145189","0.986293862765533","0.989308366021881","0.99100771987712","0.995325144766489","270"
"65","Cycledit","1.03247882835335","1.03498211125056","1.02780582905296","1.01996469354683","1.01392938960049","1.00892988812878","1.00606221888528","1.00257850043948","1455"
"66","Cyclfleu","0.958931362148978","0.973270876332307","0.977367139060126","0.981594158526664","0.990379880012581","0.994492872765306","0.996992048021268","0.998352912263696","493"
"67","Cyclhui","1.13212972900068","1.08759457643421","1.06647371006547","1.04684508793382","1.02801117614918","1.02112749128199","1.00832763011671","1.00337737858596","184"
"68","Cyclnegl","1.12908875115373","1.07649990693678","1.05328076262166","1.03724838912538","1.02550854570271","1.01698485067557","1.01066329797356","1.00626961890903","385"
"69","Cyclpate","1.04964870879451","1.03131514670491","1.01785832349778","1.01205490435236","1.00972854221637","1.00878963339598","1.00631560297977","1.0054976463597","1191"
"70","Cyclphan","0.997570521875985","0.996463776697788","1.00108899088206","0.99872337970166","0.9982889317599","0.999526170469274","0.999327206028025","1.00093126141891","857"
"71","Dacrimbr","1.02331609190267","1.03535336352973","1.02211294790424","1.01499997915618","1.01875432786395","1.02002668088665","1.01300809793108","1.01223154230401","284"
"72","Dacrpect","1.27854678380006","1.14841413762225","1.09933952808089","1.08113528771546","1.06655444849245","1.04975573905344","1.03979943619797","1.02607777977149","250"
"73","Daphcaly","0.898467836619814","0.905671151691981","0.923236534321882","0.943968957619391","0.947541886232468","0.962183172221281","0.97819342013796","0.991987873732578","91"
"74","Daphpaxi","0.833318850552466","0.927749304989334","0.962909267742899","0.968925530734283","0.970515212370715","0.984522352945454","0.990452300077739","0.99973554041986","204"
"75","Dasyrost","0.965302374566556","0.985494149321509","0.991230901452296","0.996558910572948","1.00056998254731","1.00343216024426","1.00459182962344","1.0056029528949","4545"
"76","Decamont","1.09599588264651","1.07449030774923","1.05660355686404","1.05136785557065","1.04401743659336","1.03710512032049","1.03080962865454","1.02597672418582","269"
"77","Dendhain","1.19156663664167","1.12027590392068","1.07370006547411","1.04994256674487","1.04312025685812","1.01732776294541","1.00576490296083","0.995129680571441","110"
"78","Dillturb","0.94841842321433","0.984003040680439","0.997693826027501","0.992876925125927","0.999000811452444","1.00207003117543","1.00110856056741","1.00548256795964","603"
"79","Dioseria","1.009070083771","1.04150523055242","1.01748883736735","1.01775174440794","1.01973049436375","1.01537833027011","1.01800251828215","1.01933301085336","125"
"80","Diosmorr","1.11052391398995","1.0616095350196","1.04954041200516","1.03145958366427","1.01800831675465","1.01838951133758","1.01577739612303","1.01129256093051","162"
"81","Diospoti","0.927136567845551","0.729345989684347","0.804275389625458","0.851441132181111","0.866861143180378","0.943978230360116","0.941619295569697","0.954254318184683","10"
"82","Diossusa","0.904272691670974","0.914581283947092","0.927491325101424","0.94532347055922","0.963317141770239","0.971240441986706","0.978162646315889","0.986571141277407","524"
"83","Dipldubi","1.18350969226211","1.09517730748011","1.04166962175889","1.01587069161647","0.987924809010464","0.991451676995762","1.01095833249656","1.00186379822135","25"
"84","Diseplag","1.09528651050673","1.06893853812042","1.03091236493291","1.04301281153832","1.03676100171613","1.03624004087294","1.0324059009534","1.0323663578223","148"
"85","Distrace","1.04142290308196","0.974466514743691","0.978333807935792","0.983589447073589","0.996512201218594","1.0025923325439","1.00290145964273","1.00901934061713","166"
"86","Dysogota","0.762218860083723","0.806846894109441","0.828282059923289","0.90737438611347","0.948472329335598","0.951366194675687","0.982353784384232","0.989415605954638","7"
"87","Dysohong","0.799492174714354","0.846168060542438","0.876565136695676","0.900061712480509","0.911831166425026","0.93136453894743","0.947082790442716","0.95359575360998","287"
"88","Ehrelong","0.909017416037629","0.91815723939402","0.96913105658757","1.00310190622488","1.01176310584494","1.02274076820307","1.02026310227042","1.0198546564089","139"
"89","Elaedubi","0.908295062003582","0.896354943517298","0.912504967852465","0.928949737240552","0.947678232887383","0.964711380956191","0.975049680303239","0.981055024877227","304"
"90","Elaehowi","0.917022166707811","0.952284814493372","0.961845854552821","0.972183143872021","0.984756392121871","0.994116793488818","0.998494358292291","1.0031581128756","729"
"91","Elaelimi","1.0410620664307","1.10545501289617","1.0939317673426","1.05170579131402","1.03960851854122","1.01909030039354","0.991345555810741","0.992050182664552","6"
"92","Elaenite","1.0419290815806","1.0273252018198","1.02265230515248","1.01569766111524","1.01405132582026","1.01122748026737","1.00748702355602","1.00591180683609","1629"
"93","Elaepoil","0.904956077220127","0.933108761798444","0.955144258427607","0.968793488995331","0.979514448183134","0.988070433879337","0.994477938629953","1.0017461329391","623"
"94","Elaesylv","1.0539509032175","1.02808063203753","1.02482827943893","1.02772931328087","1.02538109308685","1.0218870693079","1.02263704796218","1.02261465817617","381"
"95","Endochin","0.894592196824239","0.906329474522868","0.95347178820602","0.981590431369591","0.990046638141833","0.996266750899444","1.00298049969829","1.00363789216662","263"
"96","Engeroxb","1.01665260165612","1.02684415856315","1.01530233573077","1.01530809473362","1.01639112083485","1.0165804941187","1.01751470667234","1.01584460590938","990"
"97","Engespic","0.871066173249857","0.852339093373094","0.835058311038069","0.883617965752382","0.912274552822511","0.960889519188766","0.968784828346758","0.997040037964355","41"
"98","Engeunij","1.18294641024279","1.07408061857779","1.04603080923286","1.02492889621912","1.01215139346977","0.998956787076843","0.997740542190532","0.999170472968435","105"
"99","Eriodefl","1.05468260014451","1.0311102042249","1.02739599370678","1.01718267380112","1.01222961858172","1.0055866539541","1.00332730468505","1.00311063854359","462"
"100","Euonlaxi","1.09995366135078","1.04784761867683","1.02410567377263","1.02123280332549","1.01590462421523","1.01140906060022","1.00759138878914","1.00435538677555","446"
"101","Eurycili","0.801583882660222","0.834092000370413","0.877510775487443","0.904121996123726","0.926672691760283","0.942485775291752","0.955788418628773","0.968306195391018","304"
"102","Euryhebe",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"103","Euryniti","0.863801456472973","0.924791594753905","0.957931096210809","0.988783164612895","1.00605074377872","1.01431492363858","1.02209092191495","1.02778876973932","638"
"104","Ficualti","0.865757615767052","0.812069628789473","0.867255667264299","0.896983234195758","0.917823073038357","0.937043672852531","0.951983735465479","0.962730603460812","62"
"105","Ficufist","0.617849527705689","0.674313625375407","0.7539710675832","0.81083026286633","0.854677400229072","0.885713028061531","0.914129491944157","0.931519484859625","65"
"106","Ficuform","1.08082531905611","1.05301206538571","1.04341580746105","1.03252338444334","1.02498162349557","1.01680158518551","1.01060388066958","1.00739093483394","1058"
"107","Ficuhetel","0.691068313405568","0.820434740455605","0.895217604587415","0.918543045816204","0.939075973629551","0.962063240702909","0.973440861918529","0.98774856647084","53"
"108","Ficuhirt","0.823342222598835","0.846184888464908","0.904235190033753","0.93233120607866","0.956050957030565","0.972887937876791","0.984774916793564","0.993433311685368","235"
"109","Ficusubp","0.669392740798528","0.821237842743771","0.89250045145329","0.848912894260442","0.875513059825349","0.900711584101849","0.933363190036938","0.957628290463219","8"
"110","Ficutuph","0.922867837865489","0.959757180426564","0.974649098632138","0.984682222138785","0.992981055677019","0.999398266158451","1.00589238893018","1.00854377252798","497"
"111","Ficuvari",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"112","Ficuvasc","1.00399672225301","0.992063317374298","0.989899844789285","1.00143827331245","1.00705263213443","1.00715657359506","1.01093375074971","1.01270952691389","831"
"113","Garcmult","1.1487751556567","1.08482498538817","1.05845698264229","1.04472955715499","1.03134969995904","1.02614642541998","1.0173195656105","1.01225042888415","290"
"114","Garcoblo","0.997926303107152","0.990925230549411","0.995008111153036","0.996158331381955","0.998642110339283","0.999137179846972","0.999171302310508","0.999839905959325","2098"
"115","Gardhain","0.93415179086967","0.933204993036317","0.966717452018191","0.980018799901476","0.989532770915562","0.994258168304558","0.99596746194607","0.999927032502999","312"
"116","Girosuba","0.931569923863708","0.958464311121328","0.976910899072249","0.987475113603595","0.995183253218194","1.00056951809549","1.00349224519059","1.00500995342149","9766"
"117","Gloccocc","1.07039718754548","1.06051412834205","1.04836210609457","1.03778385531591","1.0296603398183","1.0233865603779","1.01924070043055","1.01516397195733","5072"
"118","Glyccoch","1.00994563407999","0.990275310442972","0.996893016635621","0.998088287633073","0.999000889478664","0.999181353821631","1.00060348666775","1.00170234112884","1608"
"119","Glyccraiglab","1.04449118164786","1.00769915751803","0.990955908037497","0.988399721959383","0.989258128544616","0.994821292266436","0.994745018083967","0.993235499062432","154"
"120","Gompsp1.","1.01508545518622","1.06991005104901","1.00501489134309","1.0067716407886","1.01545312919678","1.00809707204363","1.01911055157012","1.01469023085957","15"
"121","Gomptetr","1.05251786865282","1.03938766948504","1.034444557514","1.02706084954872","1.0211287070001","1.01601441676105","1.0126941803866","1.00945578201925","2219"
"122","Hanchook","0.849278315734189","0.896027508366395","0.924943899442069","0.946493367689751","0.962371927357215","0.974726936064212","0.983593913318223","0.989924857338004","4351"
"123","Hedycath","1.05631406549482","1.06739723328807","1.06675040118902","1.05869428665075","1.05111913063468","1.04678452845576","1.03880162093466","1.03577451705547","833"
"124","Helicoch","0.988268364550904","0.984845324543462","1.0056955229913","1.0105675779042","1.0145496422413","1.01201097648916","1.01729177934493","1.01840104112418","124"
"125","Helihain","0.766283912466244","0.789322778145464","0.826019528616924","0.855636516745659","0.880082795991247","0.901654805855861","0.918702454119452","0.932827880599504","378"
"126","Heliloba","0.873255345506598","0.908429406303219","0.919634727230298","0.936189269883665","0.953695799773692","0.97102742168428","0.978547130040819","0.985519786516199","217"
"127","Helilong","0.986646195782177","1.00231744414312","1.00649819645734","1.01110705691635","1.01154968339329","1.01221247657055","1.01136291982246","1.01083369906973","2500"
"128","Heliobov",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"129","Heyntrij","1.00160781857648","0.958385986645506","0.970762680111432","0.98273209683106","0.986107805006632","0.997106955697005","1.00158729906575","1.00857748932592","180"
"130","Homapani","1.07981911059223","1.03172810161067","1.01538661168176","1.02326074053761","1.02051767600656","1.01906681403942","1.01557674460084","1.01317431499784","325"
"131","Homaphan","0.907024068296375","0.938184036642238","0.975679568870377","0.990598248465558","1.01760562392974","1.02616541752305","1.02217854114797","1.01944309218424","34"
"132","Hopehain","0.92584073126795","0.890782730534553","0.938546233609889","0.965590254985468","0.95352100268128","0.974940282479667","0.975483245909373","0.980886786962209","38"
"133","Ilexcoch","0.928373900659759","0.940879512923908","0.950931052581592","0.959920147169355","0.968681524849796","0.974097827936303","0.980604093697243","0.983136311689303","506"
"134","Ilexcren",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"135","Ilexfico","0.90370316193748","0.938143670915619","0.966844440815151","0.986172608254592","0.998366969821328","1.00438971633712","1.00635838996429","1.00806025336603","423"
"136","Ilexgosh","1.04353480341422","1.03848769945522","1.03105856628457","1.02426299119649","1.01904404972467","1.01494138194655","1.01110959596912","1.00846337518235","4443"
"137","Ilexhain","0.940888536283656","1.00340180021064","1.02116119837693","1.03606930589812","1.02509162849474","1.02316170316795","1.0213069349216","1.01730676469793","48"
"138","Ilexkobu","0.979524015249455","1.02070458597061","1.02337571205237","1.02184559759119","1.01789049070317","1.01577951941101","1.01933736568091","1.0238571039632","101"
"139","Ilexkwan","1.09193241092739","1.0570228098438","1.04989306532932","1.03148031411574","1.01902534962111","1.01562418198279","1.01053771173081","1.01068623833126","139"
"140","Ilexnucu",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"141","Ilexpube","1.03610174055697","1.02917400842803","1.02171398891831","1.01565573953684","1.00991802893679","1.00462269559576","1.00086467215526","0.998460910104253","1975"
"142","Ilexsubf","1.02688435589156","1.00654428510529","1.02012194838465","1.0228075901644","1.01392643416227","1.00886641712089","1.01119691933748","1.0094861639194","278"
"143","Illitern","0.825508257059548","0.878340976759038","0.910290205133617","0.937949177692484","0.954203299617707","0.968169221644565","0.979068404472616","0.98709461074075","829"
"144","Iteamacr","0.715881234104382","0.784432722034984","0.818385254052442","0.833182282661016","0.850359781279206","0.875180480199727","0.894940715324316","0.90762597226523","117"
"145","Ixonreti",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"146","Ixornien","0.917135550969179","0.932911537600809","0.94608498960136","0.959153198359652","0.968862492523758","0.976744721567571","0.983422638321035","0.988971811099311","3020"
"147","Lasicaly","0.81551635795595","0.781228318826673","0.797068813884836","0.839704614173409","0.86104992036991","0.882150610190761","0.900910725145518","0.920085875928083","68"
"148","Lasichev","0.84613656936016","0.90715924654612","0.917012345857415","0.955289968114366","0.970349670456731","0.975113860383625","0.984296853244088","0.990106311089216","193"
"149","Lasicurt","0.891036971939484","0.886289420929968","0.899678215963034","0.921852876980926","0.939935499364867","0.95299459594047","0.96530054089889","0.975368140241114","890"
"150","Lasihirs","0.853887065017456","0.85518909348793","0.874387055534975","0.900395142413257","0.919172406008428","0.937685178269741","0.954818773659566","0.96601296461824","585"
"151","Lasilanc","0.788231282100785","0.80839830244454","0.833956297752626","0.86715484060798","0.895476731622189","0.919897249650886","0.938872172753416","0.9531818177326","709"
"152","Lasirhin","0.92445437661667","0.907186846373317","0.923341922783957","0.937694706092077","0.955038444821915","0.971662351158528","0.980534932117776","0.98995559447937","117"
"153","Lasitric","0.953975716771958","0.971227428198994","0.986123896944069","0.9929268717712","0.997204427173387","1.00009739094469","1.00303478099657","1.00489957943028","3985"
"154","Lepthain","1.14070598104439","1.12375685193066","1.11419582840169","1.09156801349535","1.08236752371438","1.06835291739851","1.05304156902896","1.04455797044988","145"
"155","Licuhain","0.911889929488403","0.987135495690237","0.993072768688321","0.996570090909973","0.996529604296283","0.98654759248785","0.988942498584203","0.998096436462421","80"
"156","Lindkwan","0.930769749126556","0.94617116707892","0.96609183515246","0.976071910950549","0.983643900956368","0.992843468565215","0.998400590006243","1.00309684236406","1440"
"157","Lindnacu","0.782762984804348","0.815112922935445","0.865652044865503","0.896500489302134","0.914076733448667","0.946502471150764","0.958084278562732","0.981236166906969","60"
"158","Lindrobu","1.04341237577528","1.04716246322884","1.04430974220704","1.03980060353983","1.03488436016287","1.02900829667504","1.02351456702004","1.01953426260282","648"
"159","Liricham","0.970696386529606","0.983939479934182","0.998619733590136","1.00616829538653","1.00700369536059","1.00776445321911","1.00954748554937","1.01003704354125","1208"
"160","Lithamyg","0.988544388487497","1.00839553658459","1.01571363049224","1.01786944725614","1.0183859954699","1.01678480375793","1.01861146389088","1.01646099030384","1337"
"161","Lithfene","0.947036164901455","0.95614606424033","0.989404868676256","1.00260512675085","1.00382304910484","1.00676581791044","1.00291893174726","1.00499331558594","273"
"162","Lithfenz","1.08169933949079","1.06338103290379","1.04893939865227","1.04286299659063","1.0356100658744","1.02928067972359","1.02282717566683","1.01836392101284","1693"
"163","Lithhanc","0.956223545291078","1.03614213779813","1.04018600405674","1.04154891016594","1.02628134673406","1.01890968281457","1.00781272482763","1.00825431990374","60"
"164","Lithhand","0.992750343117245","1.00896330649353","1.01403068761636","1.01528185265777","1.01610522078469","1.01539687257347","1.0139343455136","1.01238275934242","899"
"165","Lithhowi","1.05061829007991","1.0204654048962","1.03490329598792","1.03681280355578","1.02578343199462","1.01345625595848","1.00621396284573","1.00158188569703","78"
"166","Lithlong","0.913067217261195","0.949592548445758","0.968260161126972","0.982265055232258","0.990946102357903","0.998485892794091","1.00233209507906","1.0042921278623","2722"
"167","Lithpseu","0.99933134380195","1.00923112622251","1.01477510678963","1.01677055537491","1.01564665002107","1.01667098079986","1.01613458689162","1.01339670341002","2321"
"168","Lithsp2",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"169","Litsbavi","0.886453324037395","0.918398987262311","0.930966336845341","0.942955328996741","0.955111817791214","0.964516616888556","0.974245278164235","0.979897266261819","1210"
"170","Litselon","0.974048370098942","1.00298922519991","1.00766817404697","1.02032069658255","1.02261608232551","1.01968885653972","1.01809749849076","1.01562357577282","242"
"171","Litsvarichin","0.981735855140506","0.994172367185768","1.00068439091958","1.00423248425089","1.00518825283629","1.00694369947808","1.01027159745765","1.01093664733534","1712"
"172","Litsvert","0.997055732239782","0.998914942622869","1.00153920308385","1.00047354362724","1.00307294083977","1.00426925717443","1.00501828783599","1.00487382210759","2383"
"173","Livisari","0.472185460740935","0.706101865698111","0.855803109557094","0.927118067216903","0.957542817992022","0.961780371794441","0.979746192725737","0.989086466075641","3334"
"174","Machchin","1.18711845224313","1.13694059374994","1.08810859591938","1.05478642782316","1.03529979755484","1.01994839805729","1.00869542851461","1.00141230265035","445"
"175","Machcica","0.969223288340579","0.974723032308125","0.982282547566865","0.992153712884625","0.998106004194722","1.00270763976665","1.00657489112208","1.00740257234733","1615"
"176","Machmont","0.974535746883045","1.00774939314013","1.01011366500017","1.01186525333654","1.01136972071011","1.00939725117348","1.00776580665051","1.00596694147592","2939"
"177","Machrobu","1.14079615940667","1.07861374256049","1.04888640350679","1.0491999647517","1.05337216717019","1.04824564760648","1.01897857370324","1.01398030365457","19"
"178","Maclolig","0.962470491158345","0.963272488432604","0.978227193742881","0.986326034282216","0.998044529321998","1.00106755247078","1.00276102622747","1.00452944940132","1025"
"179","Madhhain","1.18581218453301","1.11609277691279","1.07654051240603","1.05203659652857","1.03783561439358","1.02489446866868","1.01727319845142","1.01105509680535","1455"
"180","Maescons","0.491142764805555","0.612729728258748","0.747618560567579","0.765808100518885","0.747708932009223","0.780708074707702","0.802401994271095","0.828913795973593","3"
"181","Maesperl","0.938222090562778","0.844196931088901","0.900612065892277","0.932467854431137","0.961648126862496","0.992445731633303","0.996395628363482","1.01067098509296","60"
"182","Mangford","0.826768360147867","0.876586286868788","0.915560558281868","0.942957277984141","0.962761001325638","0.979338041114228","0.990306349643586","0.998174084872512","824"
"183","Melamala","0.90750814749725","0.956399031913101","0.981203542999644","1.00571553909385","1.02047840412195","1.02639809855622","1.02794203085345","1.02634474817857","139"
"184","Melapeni","1.07994485520954","1.064410289993","1.06382278042721","1.04542337756132","1.0335985020727","1.02442504624304","1.02533774423543","1.02066673827639","151"
"185","Melasang","0.920378737681373","0.936542741346822","0.96103325590906","0.977829288455069","0.993430934501768","1.00323370847702","1.00658132647035","1.00334431723813","109"
"186","Meliangu","0.837313280058413","0.858397539706072","0.890470138227904","0.918803388141333","0.938234822028534","0.950408097723179","0.962205474802632","0.970826876165466","956"
